GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
6	1056.153701363916	1161.361326516811	1808.4208740648255	310.23228346793996	1719.946756700446	1216.7487836741457	1658.89206028689	381.6152963635854	866.2826979955943	299.2528681274387	508.73183119030085	1506.1014810657318	1106.0722209045568	705.8503365620415	571.3511095696144	214.02657784051894	1927.209189923459	320.96892817434514	839.5025323730279	2076.118528157368
7	1514.7230325600742	2080.2222060692184	2509.0668759677583	1957.5356327552668	488.71833519478724	2314.7381089905903	821.3339729487913	1985.047590500374	2847.261449614645	642.6703837361382	2623.9909528246376	580.486985462288	1718.167614873532	574.4943040053784	2772.162569551298	1717.0750967517324	155.5783529239331	351.94090152828034	2756.1670037894673	821.1504748314065
15	994.9859966853518	534.865739912116	239.85778486803213	496.2223841297831	2584.6975010394253	396.3972701977854	2039.4860400039543	325.72758825111816	6.410977029374431	2330.397042952305	86.08011749062686	2583.3981242201294	1025.519504710461	2348.362279642158	27.875147704287315	973.5039930231245	2676.0893463103075	2639.9804160840845	23.90471731589618	2277.7667041115046
21	352.01009317963894	60.06412133772982	414.5474166173823	535.3954746182947	6.921353388473095	210.51896719885792	156.44349465315415	535.9005097038394	871.3331786311843	237.43916755381366	133.28816355927287	132.1114626646469	129.72352927379353	43.67862398166308	160.77486352009998	481.6262070161091	58.82239335723601	55.23262797228224	244.06738761013307	260.92813880650334
9	331.7656946762358	384.65746483747523	401.60377142007263	92.35271617047616	144.75112154428106	358.040932537001	73.96475504145711	106.51863205784655	53.8671140068227	13.444642260499945	136.12692295100797	231.7656330129805	42.89711920074756	137.06554641922634	142.32282784750512	314.3280030469231	407.9414705969927	28.551229915697306	415.90337809040903	240.71758885078862
10	277.4991454049171	3857.67970830227	10019.891475433617	12862.879299961596	18234.730810290133	5787.854713703433	18976.75937297443	7402.724377304913	17197.34311065197	13469.869854959321	4337.510832628488	16116.341094393645	7562.15859877944	9341.577594162336	799.6147157719097	15073.994519238842	5861.20772539674	15174.386564048424	13578.409926591636	3693.7471384922173
11	456.151087158763	1035.6721637456676	593.7451855824874	323.09072896252127	1051.5632666920926	624.5707774149603	425.87221893152974	412.38500469893614	183.42137936505068	148.62196668868788	901.0589921790325	124.4276169273892	816.8892790571621	773.7735144976739	930.8580977257252	289.81624377396275	259.7791148841688	481.32239180606666	760.6082344390102	281.7922793516109
18	4620.4732166677495	4523.298538561825	4839.935060514417	4903.464493757994	4907.993698489173	4397.951946436781	4908.251921879289	4233.034036705248	4897.004932697853	4889.104200334373	4506.578595697409	4893.056998191043	1066.4749983901986	4900.431896606914	4871.8983739870055	4907.129902978918	2355.3389583299804	4904.5972635787975	4908.340021359643	4797.235600394992
14	342.1870974166506	3255.4497394337723	551.5793156704675	3236.0407943835785	798.6839727043879	752.7843584832232	598.7461447970948	3283.94138115884	2419.3343460702877	573.2969434561137	2339.739942285879	498.7640469008133	1023.1537887682479	215.97274297835588	1890.9270946689835	2859.331183175874	1065.8357237968912	2590.8008716438994	1642.1166983466153	591.1593650209095
23	7448.386285783978	640.5217094625442	1518.928262916844	703.6787083355233	1742.6810799568277	3411.4902427693637	3652.839173397363	761.6310720847737	2876.5120098308316	1957.7488743446902	558.5386043774212	1625.88347486322	3121.410023531522	7041.631627468943	5107.726875479245	884.3478206593205	4858.760564707111	1083.616573526871	4110.222481980689	2110.06269655267
19	186.01168315321382	1097.3246950535329	118.73450963096886	1509.7177535392457	1499.776380254662	42.366057117816744	1509.7177535392457	1509.7177535392457	1509.7177535392457	1509.7177535392457	1509.7177535392457	1507.9840893052815	1509.7177535392457	1489.746287215812	1481.2975916116122	1509.6682804287382	1429.810408626014	1509.7177535392457	168.0641213232906	1057.2961232061398
24	5875.104576757929	5330.768220262981	5541.347617621478	5875.501772724013	5875.501772724013	5840.175033828355	5875.501772724013	5870.038952073867	5874.327222760288	5273.7744257089635	5875.501772724013	5873.865346757589	5875.501772724013	5875.06011745588	5872.123950699098	5720.607261048092	5856.735392037059	5864.241589708894	5875.501772724013	1655.9472988915359
22	4908.3734416850275	6823.0029649697835	26973.167130107027	10985.7497671999	27226.337801032696	17950.788338724753	17475.710259142797	6127.418587105247	1799.7717638926263	24983.685306735486	21390.388965235143	25426.869941429075	21160.159444498917	11526.938100351512	7232.025880672223	11308.10656311919	12946.817600334778	15105.987961263749	7914.766648839217	21725.272913335
