GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0	exp_25_smpl_0	exp_26_smpl_0	exp_27_smpl_0	exp_28_smpl_0	exp_29_smpl_0	exp_30_smpl_0	exp_31_smpl_0	exp_32_smpl_0	exp_33_smpl_0	exp_34_smpl_0	exp_35_smpl_0	exp_36_smpl_0	exp_37_smpl_0	exp_38_smpl_0	exp_39_smpl_0	exp_40_smpl_0	exp_41_smpl_0	exp_42_smpl_0	exp_43_smpl_0	exp_44_smpl_0	exp_45_smpl_0	exp_46_smpl_0	exp_47_smpl_0	exp_48_smpl_0	exp_49_smpl_0	exp_50_smpl_0	exp_51_smpl_0	exp_52_smpl_0	exp_53_smpl_0	exp_54_smpl_0	exp_55_smpl_0	exp_56_smpl_0	exp_57_smpl_0	exp_58_smpl_0	exp_59_smpl_0	exp_60_smpl_0	exp_61_smpl_0	exp_62_smpl_0	exp_63_smpl_0	exp_64_smpl_0	exp_65_smpl_0	exp_66_smpl_0	exp_67_smpl_0	exp_68_smpl_0	exp_69_smpl_0	exp_70_smpl_0	exp_71_smpl_0	exp_72_smpl_0	exp_73_smpl_0	exp_74_smpl_0	exp_75_smpl_0	exp_76_smpl_0	exp_77_smpl_0	exp_78_smpl_0	exp_79_smpl_0	exp_80_smpl_0	exp_81_smpl_0	exp_82_smpl_0	exp_83_smpl_0	exp_84_smpl_0	exp_85_smpl_0	exp_86_smpl_0	exp_87_smpl_0	exp_88_smpl_0	exp_89_smpl_0	exp_90_smpl_0	exp_91_smpl_0	exp_92_smpl_0	exp_93_smpl_0	exp_94_smpl_0	exp_95_smpl_0	exp_96_smpl_0	exp_97_smpl_0	exp_98_smpl_0	exp_99_smpl_0
0	0.8304372388839508	0.389044450046483	0.7525155993559991	0.8639029675822752	0.18667224174331307	0.20654674566334102	0.4089522123442865	0.8846161262307012	0.11979482248033779	0.4947324968208616	0.9627025542898496	0.14528600843298287	0.610413976177145	0.5365405654637871	0.325909546922613	0.7868921073628947	0.6345572157870303	0.5377947369724689	0.12465988521318891	0.07597345238806172	0.43974403946949153	0.20284269656561763	0.48272404439453354	0.6703431741650758	0.8103635189000074	0.6542218417249461	0.0863690031399532	0.3799189535727445	0.8816176009385811	0.5106616962606338	0.8169068741779832	0.5482730756730128	0.4527962181758869	0.7347610004946815	0.43650588053535644	0.8921736758031851	0.3966726843939459	0.02237519710128533	0.04031011077045183	0.6273337159438247	0.9478448536923084	0.17758070007049934	0.2823653144249425	0.18667099283739091	0.33430637859270695	0.8087119616669914	0.6928687799509143	0.8150968443564317	0.8537092291497865	0.9628641548705409	0.2618613448331474	0.8553412438536608	0.042992624735985085	0.8152285701326256	0.22135403058685552	0.8456731757146134	0.6775787209123173	0.08401163122242099	0.3160667169893298	0.299839890159423	0.5724727973635412	0.8102204672094306	0.2276381781647515	0.05298810583977902	0.46943257227937946	0.23602104183437148	0.33370896068623906	0.11291177271827926	0.6007034060104433	0.8641490030239356	0.28522467088282305	0.5529526678507307	0.34622341079256946	0.5153054022683548	0.3593849073074447	0.7940370827393707	0.5149406761308247	0.2532478452799441	0.10006046016634777	0.8011546790050346	0.19661023789093804	0.6405827712941581	0.18228084021358074	0.8840573753335992	0.9149132845379344	0.5330153670010799	0.0943279033918118	0.8447179563787569	0.5890717093277363	0.4033184511087364	0.4174741688555477	0.40530944461867685	0.21535422193348963	0.787662244378261	0.12240476194119569	0.783807091445266	0.3284472181048244	0.561968585999295	0.4756318112909692	0.4798910907338104
15	0.09353123505483073	0.6734506395434462	0.20580630220510904	0.10285841306141491	0.9284787183463659	0.9420652449762219	0.6408258092616484	0.0750992650255511	0.978517846984559	0.5171365785332416	0.019015330150027408	0.9662254228674295	0.32406692927041375	0.4477706606662501	0.722495266578385	0.15154669594711442	0.2898533450965808	0.40117775339314055	0.9798906463447695	0.9940738734295944	0.5496027268013779	0.9285238772456588	0.55544703343997	0.2601796733921028	0.09498727583526029	0.2724191471344546	0.9916876882548483	0.682652694561106	0.07616132776326272	0.43301452784439426	0.09768479144902288	0.4407689079177275	0.5297660941315704	0.1692035800578214	0.6098635023992209	0.06088207060468158	0.687400439757198	0.9997588349370592	0.9985924176042792	0.31381151257609236	0.02584358427363985	0.9476852432467424	0.8281131662287149	0.950440827243306	0.8008156521531764	0.1386499026515995	0.2659147429347736	0.09706440952369431	0.0735871807863374	0.020754012005915323	0.8805142147766579	0.0985524242378698	0.9985544000846654	0.12367043640084403	0.9020370595061009	0.08151747973687869	0.247780930820395	0.9926758743264849	0.7729454596478513	0.8286691765326578	0.4007304184601336	0.10532509301394163	0.8753841843920509	0.9976915243846338	0.5705816159898331	0.8561738973166394	0.7420192741232896	0.9818528536783409	0.32894550053947796	0.08722283922740978	0.8263793995694836	0.4417191294552581	0.7371405994561914	0.5221659235792075	0.7208868962925388	0.15213235685484425	0.49418653931129186	0.9067320799617803	0.9880754144835705	0.10709769869640269	0.9249753972359148	0.33166099168513263	0.9421542795269761	0.06150249073408395	0.05680317352324896	0.4576894534637484	0.9898376310486697	0.09948623971868445	0.3729720289897751	0.6193573213816514	0.60749703128274	0.6423700757740399	0.8967189167198468	0.13113359754065154	0.9821596046347084	0.12431800385466668	0.7970040022824171	0.3875795087740904	0.5348401808208891	0.527061590892105
30	0.07956474518754968	0.67870751951135	0.1670211273872117	0.0787458954171398	0.9427553816479771	0.9515120237649579	0.635927103489	0.05957210918262041	0.9860503381577123	0.4952910313181783	0.016116991320751596	0.9799382403629063	0.2787780537428365	0.40597247623290306	0.7981769799992787	0.12119627280665168	0.27381254369857005	0.3752797052157478	0.9872029449972795	0.9971072287906162	0.5592498163011868	0.9446431590023932	0.5464619646693644	0.21863230046621088	0.07918045339920075	0.24376894714395805	0.9956573931568408	0.6822974441020517	0.05856556771795667	0.47108011902245384	0.07895740875502212	0.40272319777558824	0.531608591015757	0.14264874847842227	0.5939748172642678	0.0494045677033677	0.718927389799081	0.9999323979835509	0.9994697126302078	0.30714995446492055	0.020591327480241384	0.9610567711360838	0.809504311426739	0.9579423433711584	0.8070765432162713	0.11817473549949387	0.21290209118518494	0.076886440509888	0.0608988370081563	0.015805643498153193	0.8611371986643985	0.07679054619891666	0.9994515090189402	0.10854771330383722	0.9067227874555808	0.06629226486764461	0.2292522185812179	0.996224230080259	0.7810043613793871	0.8138514814696548	0.36004022099601196	0.08994106680470017	0.916068294344649	0.9990474342782647	0.5592371947268587	0.9119447213948577	0.7849044781941785	0.9899619517462176	0.3098616936280657	0.07578763789628364	0.8693670964504877	0.40282882696404204	0.8250254908001564	0.4581052429103502	0.7172507714398472	0.12784718918193366	0.4483135041331409	0.9356108452176528	0.9926156640923842	0.0834826635296428	0.9426058129054654	0.29425572931341576	0.9506652961394898	0.048459427039312004	0.04548172699267411	0.46522699861994965	0.9945490154156564	0.08290601046983995	0.3610916525839173	0.6121512527892917	0.6494594720173911	0.6743407304897518	0.947602027419842	0.11649786852447856	0.9882507408365919	0.10968136903699262	0.8379135350658367	0.37347767866278164	0.5378965700739667	0.5241870502305535
35	0.05798805918959976	0.5413540204931301	0.11399782375987196	0.06408203950979227	0.8018814928395124	0.853825528914814	0.49305157069856176	0.04733769004981546	0.9455156003391225	0.3586098417806884	0.012685435236496801	0.9048111625903641	0.22101044302298697	0.28973707615165595	0.5751760324042818	0.09538513292612807	0.2064537827315098	0.26143453003839906	0.9463312446406765	0.9784340281438202	0.4034483306493898	0.8410923633722782	0.39368989931846193	0.165451867628554	0.0656560937517974	0.1833111492923672	0.9725370441510583	0.5087525248479056	0.04865215058526909	0.3279726645979571	0.06305373211037094	0.29364480279557426	0.41241746929291223	0.10461794556920347	0.4494376801636642	0.03985456488342168	0.4866198331731937	0.9987427001713983	0.9942271390874184	0.22384899044680254	0.016963017714184278	0.8458571873887799	0.6815240099157756	0.9002250378854316	0.6069565496126332	0.09466202880008942	0.17336709689213498	0.058352214596947546	0.04956092407192837	0.013242168790956986	0.7049363923322174	0.05969580252687937	0.993982609287751	0.08163135767512357	0.827331079243828	0.052092377632965405	0.14834922487203223	0.9767081549125283	0.6284343547001342	0.6314021929473759	0.257718324172944	0.07149482875748732	0.766741512460806	0.9910998459215926	0.3932540639535592	0.7946306762898647	0.6121219599754677	0.9422562942924491	0.21047044971852438	0.05972002423005822	0.6830747317777689	0.2892819053511625	0.5681953544879865	0.33401119732333195	0.5798634963425052	0.0895567951596139	0.32470309999721964	0.7584443932558951	0.9589797494373009	0.06731950691634062	0.8641030763909556	0.20454807205275213	0.86941033780067	0.03820996502574152	0.034945334033585115	0.32405083676810825	0.9685564229136366	0.065351077093791	0.24159275534919267	0.4626297680504036	0.47009007963885685	0.47062308120840635	0.7823765440509483	0.08332403339664424	0.9417952337050431	0.08576620704528005	0.6513368127471042	0.2664861769434011	0.39935257742822805	0.3957165136712134
37	0.09164218196061814	0.25350179072177953	0.06366574342659877	0.026349815288024603	0.1248814230774496	0.27134338046673173	0.13086425224028939	0.10043366953198832	0.2085150536050677	0.5530666653668109	0.04480256494502009	0.8805092785933423	0.33734084712772183	0.1749309039940512	0.072647703476866	0.145574045264835	0.2820061118193014	0.14098491871221128	0.5607575391891961	0.5157051897354912	0.2615330612716016	0.9173111699101697	0.6091233299939894	0.015468280537048929	0.10634004711001341	0.2578851537375458	0.9412989819470289	0.1869808072883453	0.018925792353395803	0.05939938055595985	0.04352356603917625	0.04033455332039562	0.3050914330601514	0.12317625826529546	0.24271292853891818	0.05358111551221719	0.21669427463668972	0.9970328491609297	0.14049021258427985	0.1444687095996707	0.008201379637167449	0.9570290287880912	0.1693834945817106	0.16447613746507309	0.09747056286861244	0.011485558900598223	0.036375552586087635	0.10337632017257029	0.04503220967179673	0.011796777041945662	0.13376623867455775	0.020896061644374117	0.9817706165233692	0.03384298662929	0.9288560628271242	0.005201147768599341	0.020868944265368537	0.9995047966439324	0.10451714231717885	0.5623769857645379	0.3371710710729837	0.011386422004402612	0.9754594185100558	0.28613190209030764	0.6199500340907602	0.8519112935398769	0.7781656618408378	0.07611189662163163	0.2494848248037876	0.010016512472873471	0.9212030097623055	0.47293960700635645	0.8804739180198322	0.2576603116245987	0.4542120539435377	0.08232226782002768	0.45459894415767504	0.9621056868726651	0.10958351711427367	0.014083284622918885	0.07781515265523051	0.19110367782044393	0.40053055642546004	0.0112684548999627	0.036116096277545355	0.10890933457639326	0.8937066809724621	0.018590342051245056	0.09423234251065053	0.6014323404683765	0.35176656084966135	0.31126379824648126	0.3410205329640387	0.022505356013996565	0.1455167913146328	0.015239541489183299	0.7840187744380871	0.039212590222785705	0.0810297480211134	0.6090003348044226
40	0.9420879678349761	0.26663788116572373	0.8834315681151789	0.9437428578192792	0.02107919962914117	0.023365194898848078	0.3528968311871676	0.9635896953492203	0.003972776701126777	0.5540878077471059	0.9904589835668136	0.00841375610985034	0.7362076740577868	0.6044837406514378	0.19146241589915947	0.9005918678955757	0.8276382329897382	0.7023569304538746	0.0035579195458318195	5.100346634858701E-4	0.4485590980411895	0.02974914709630373	0.4828560057639592	0.8263025663883445	0.9483844477416407	0.7820922280239195	8.967565057047343E-4	0.2748567021066389	0.9601661538631583	0.5620771189441659	0.9465181422172387	0.5847893870504486	0.4822299213554924	0.9017219986628909	0.40260561405021633	0.9697930226782348	0.29319084927212935	3.5639574237352495E-6	5.330955676107244E-5	0.7508136430626119	0.9874603853298529	0.016703258502624798	0.10435092667153957	0.01660688322245441	0.1507632885392602	0.8965545057853143	0.8011915951880072	0.9552007136958816	0.9604271994126744	0.990705395010996	0.07733758868622868	0.9383744928746023	5.379470392605913E-5	0.939904615245211	0.033819351451961445	0.9652441293927858	0.8149948914092933	7.108969141945038E-4	0.14752091586140445	0.1337534917681859	0.6803959026849516	0.9391117191074283	0.04223816605390721	1.210689060560739E-4	0.4437641015279234	0.05732484730821027	0.15763400949965595	0.0029258645243877344	0.7488640582929768	0.9598606357871143	0.11245163297032398	0.598498538518613	0.1775407606277825	0.553576683591809	0.23082445695251966	0.9272572491832187	0.5734439021485787	0.06030509840565195	0.0015678925514244497	0.946722076430347	0.02680146248533905	0.7964208060951267	0.02162615960175308	0.968078631162698	0.9730051014500287	0.5957795787207018	0.0012316651144174896	0.954637311491507	0.6716945663181014	0.3559242371446099	0.332358182252407	0.33579115621245575	0.03266373379308104	0.9266796866673672	0.0034353690204917105	0.948699795339579	0.14314882149150887	0.7282863673625481	0.48541128334402256	0.46656319000664837
48	0.07361490758540208	0.12565995961301296	0.8463083842817037	0.07396507907769767	0.012485581613914392	0.01240022392659471	0.013002748217400585	0.10560208392043666	0.00834423722700642	0.02626212448693484	0.0867437526818776	4.7305237678321813E-4	0.6583501329455745	0.03856225472940993	0.06780476919300836	0.8952638415307697	0.6218806527856997	0.5365269504344521	1.0357949429065006E-4	8.583107223204829E-5	0.23474866114475013	0.015782065520389073	0.020717177799059846	0.7845599731742428	0.930031525004888	0.7008166518257222	3.318675821573189E-5	0.06409008179782504	0.576882756122392	0.0302949372432292	0.07468557089035162	0.4534334989795103	0.26232716770079195	0.805981106825037	0.01913680330581273	0.07409873511979655	0.009386351725421689	1.6735552987676088E-5	0.0024758470413471277	0.06737499557807163	0.14217719363525608	3.6290335619710114E-4	0.0025463283688656616	0.012258338023468882	0.004124400084419873	0.07222664736748415	0.07060168291719389	0.08240166677553637	0.08090232547258798	0.08249495409081783	0.00270247010019927	0.10999913870752519	2.757003652428769E-5	0.08548086565073301	8.258564509880374E-4	0.0796653494592104	0.06466496812461332	0.0033425713551574303	0.003917590010710969	0.003307127025771017	0.5489632270127689	0.9311421287534055	9.510148185337134E-4	5.801949487065733E-6	0.021499131484826295	0.001205741032745044	0.004102958779222527	3.101811959351642E-4	0.057292941786594255	0.07611298078745157	0.03460905494085775	0.37615382398469527	0.048289765219891825	0.38040147244210104	0.006607686783568027	0.07534351021900906	0.06286379148652078	0.001226634897311994	0.007500369196383936	0.074096619708464	0.012579626207909901	0.615610680487914	4.845252444426311E-4	0.958759064081658	0.9571862623469444	0.032114600705705924	4.053578064072889E-5	0.9448722659966688	0.5713094496574713	0.012914921701939662	0.15006186535193397	0.13664188029844015	0.014580534965098441	0.8782714888040466	4.831261753633989E-4	0.8224733262043961	0.005892145386468826	0.5087994802122574	0.020741914531286317	0.02232882263250818
50	0.007977831972396226	0.05780765721974544	1.6010959949277527E-4	3.963854188638828E-5	0.0015239084156192103	0.0635852897020791	0.0019156094485306648	0.001290522805535111	0.004900665367265321	0.010058476513270843	0.003910185139822297	0.2336210303336053	0.05264785389031227	0.02310485349772396	0.010280685216639027	0.010163603613224922	0.006095582589412654	0.005495852047260634	0.01340966563713812	0.2657306635668013	0.05469734158037925	0.08162489677538433	0.03543976350944832	5.803617556492675E-4	0.010019248613731407	0.007274623256954683	0.039987978516896026	0.04263432384219468	3.1252149345916677E-4	3.0153021507290577E-4	8.72625752614766E-5	0.0041005349266115786	0.003069762049339595	0.006792363877071767	0.004575325243366573	0.0033944693007054156	0.048125202078262715	0.9139761298322092	0.0020033823000408066	0.010669763712506136	4.7469884470116027E-4	0.2916017696102308	0.03736748673001508	0.011360371602506114	0.020155460631071407	1.0677349839232502E-5	5.4553584494903924E-5	0.009543040686773398	2.0341842280258108E-4	6.657689429311999E-4	0.03247424763450647	7.725124012679088E-4	0.8741131073836326	0.001174837712264314	0.038684992338908146	7.174156751986616E-5	7.033744742834702E-4	0.9061895246622186	0.021656719528941458	0.2292244724774111	0.07704562606269813	3.8212581417310397E-4	0.7563450721013717	0.0053220855386234694	0.3053672035537494	0.02572966851108991	0.458718415712779	0.02067067449932179	0.02380309072473018	3.908007600998785E-4	0.6657133002483248	0.015614183460949482	0.03177155216727259	0.031423501967156854	0.019554887487433895	0.0038272827630573534	0.15116069737037896	0.6399365466475696	0.003647758663923389	4.1458883648203183E-4	0.01828007754155022	0.016868466903429438	0.0120789678558312	5.024506223722448E-4	0.00176398911872494	0.013581615209652856	0.03397836943574474	2.654063691065665E-4	3.919653779193394E-4	0.29466129183494205	0.018195882217357174	0.011352874004905152	0.007276406605899472	2.5518608944911204E-5	0.0022856563281096753	2.0260652571690515E-4	0.02273561446776599	0.002943834192052025	0.011771658553905216	0.17619787881475005
53	0.018636594093712176	0.010674153349395662	0.05964379677546422	0.06508965630752231	0.21346581568844147	0.0237102291143599	0.2577981735460993	0.0464448890130241	0.43991135322253	0.32861226537859206	0.0011420513400849134	0.052234168689921825	0.003724530447261518	0.05068425699824323	0.5290209184340298	0.002461191926041366	0.02529100486284355	0.02091853952797401	0.9796257446337546	0.2647983151856895	0.11574192517807887	0.8720063405511507	0.27755458098684616	0.023761563441509023	0.008992031620097735	0.012623804919553595	0.2415621999338193	0.03312292806890171	0.041288866084345364	0.32479233085811593	0.015308529437317878	0.005078204875387359	0.045773595631963065	0.0054276009047827325	0.3723638810621454	0.03261272610880325	0.07924876762982609	0.718753223529655	0.10939455739630789	0.027399333304311622	0.0020474044100193623	0.5469536449446165	0.07939717781311754	0.861125976706307	0.06752347107417657	0.09699641167530278	0.1647170278061046	0.013499871236732217	0.04178153136593633	0.021675792086293975	0.1532897879872106	0.009274601735334112	0.0628553038672093	0.00429972531287052	0.2890095068258922	0.03620809500655143	0.030965751346095645	0.3008681123530008	0.11541431449925468	0.1518512945850013	0.0477405506622905	0.014787882267954579	0.13698037360098547	0.7953545924197846	0.38881251817817825	0.30692452871916415	0.11814326496905742	0.5802608156839054	0.04005928277647042	0.004969177957469528	0.14756972089031728	0.025365366311415994	0.06268725861735017	0.004524523508245752	0.10367379807732163	0.07602792645639282	0.06350903715501838	0.26595019825083294	0.27731577030416443	0.01596196684950361	0.11058880343431579	0.02700097668668829	0.33620244698426127	0.008638498873881233	0.002234220545240813	0.03139943065331056	0.3612613662664775	0.0011058742493424562	0.028698302925131196	0.12674425267148012	0.020697581185668966	0.004436631756955351	0.4675993461223882	0.03126824881959003	0.8348408787124925	0.036627646851525204	0.08846089751322982	0.0029637480670980476	0.06935124809825019	0.04133105704016588
79	7.726498869778133E-4	0.00687776628153147	0.14745346870223067	0.02268580800173945	0.6817454711092159	0.0711540203230139	0.6906535021254553	0.0754491026196806	0.6892588204049164	0.48277916275654936	5.27268574869845E-5	0.06337064517034238	0.0011764665571745428	0.04687122639362654	0.8064467001286926	0.009257044963117652	0.24346828806085924	0.028833717111175945	0.9955537511131607	0.11142621702249994	0.5087379426463035	0.964927096868398	0.5282872215980403	0.0066868657214290824	0.018626310460092187	0.0648893629925323	0.9988304031287001	0.13263801060549205	0.04051122287043968	0.0829536561660365	0.10066888566373502	0.03139523007858867	0.10331878322996138	0.00449159219502018	0.5113396479189164	0.02081341169204881	0.02509619078035708	0.6499996112378357	0.9997083237029442	0.0012870602485922378	1.2822815930237935E-4	0.8627357753011965	0.6405107307479312	0.9457437363972537	0.02321560068491597	0.13139685896126857	0.0395445456292859	0.10576791923424239	0.07562880171778058	0.01470901449335912	0.03242092626741346	0.09166083416757723	0.01580983937267397	0.0038254141553425007	0.1723153692237026	0.005422446425933632	0.19103784518421757	0.9777791355476976	0.02892258982995994	0.170103237100862	0.10663684471019806	0.0035027280273499718	0.02454465501939286	0.18784217458641783	0.175438403319867	0.9383374346315565	0.0060013043715256955	0.40812569113007524	0.27539782808675206	4.399947470723464E-4	0.3930361237980168	0.27578432726944857	0.14682064226536864	0.039197081724474024	0.062418371095975034	0.0349345510838392	0.06026387367155947	0.09927014028523984	0.17670573156356048	0.050962646821128985	0.11973401467747964	0.0484305960668222	0.18036157062090288	0.07359215476213984	9.111605073722051E-4	0.013099932269651157	0.9984668813956217	0.00270255880019617	0.05848542167853718	0.6556582108906518	0.11836182350151925	0.06874167315357468	0.9347675838823869	0.061384158501065836	0.19201958475339623	0.12636020480873983	0.854193106363419	0.06413083980961613	0.035958004843327625	0.009424365295098725
